,id,nombre,apellido,genero,nivel_academico,edad,fecha_de_nacimiento,email,foto
621,092a4d459aa94db283f9e4ef14f209e6,Ernesto,Corredor,Masculino,1 nivel,3,2019-01-27,ernesto_corredor@educacion.edu.ec,https://www.mcb.edu.ec/ernesto_corredor.png
622,956602af607c4226ad4dc0b5f621097c,Rita,López,Femenino,1 nivel,3,2019-09-05,rita.lópez@educacion.edu.ec,https://www.mcb.edu.ec/rita_lópez.png
623,d8316224d84549f1ac7da89e8dfea5bc,José,Hernández,Masculino,1 nivel,3,2019-04-04,josé_hernández@educacion.edu.ec,https://www.mcb.edu.ec/josé_hernández.png
624,0d770d841ee7478fab5c0e3d583edf4c,Elena,Serna,Femenino,1 nivel,2,2020-04-24,elena.serna@educacion.edu.ec,https://www.mcb.edu.ec/elena_serna.png
625,107081995901475482f5033563b41eb5,José,Suárez,Masculino,2 nivel,4,2018-10-31,josé.suárez@educacion.edu.ec,https://www.mcb.edu.ec/josé_suárez.png
626,79a00419936240e496f043c9b1ad801c,Felipe,Mosquera,Masculino,1 nivel,3,2019-09-19,felipe.mosquera@educacion.edu.ec,https://www.mcb.edu.ec/felipe_mosquera.png
627,abdca594aa224c7f99ba046e928d4aed,Mauricio,Hernández,Masculino,2 nivel,4,2018-04-27,mauricio.hernández@educacion.edu.ec,https://www.mcb.edu.ec/mauricio_hernández.png
628,daefc58626554829bf7d7723178b2441,María,Arias,Femenino,1 nivel,3,2019-10-24,maría.arias@educacion.edu.ec,https://www.mcb.edu.ec/maría_arias.png
629,2d8ab75866544150babb88335234a586,Cecilia,González,Femenino,2 nivel,5,2017-09-06,cecilia.gonzález@educacion.edu.ec,https://www.mcb.edu.ec/cecilia_gonzález.png
630,cfabe577d7094e3f881ead561c7ee44e,Yulieth,Castro,Femenino,1 nivel,3,2019-08-09,yulieth.castro@educacion.edu.ec,https://www.mcb.edu.ec/yulieth_castro.png
631,cd0f0dbf354b4905b39f43efbd83fbae,Andrea,González,Femenino,2 nivel,4,2018-10-27,andrea.gonzález@educacion.edu.ec,https://www.mcb.edu.ec/andrea_gonzález.png
632,25ca3ad7a3a247beb0ab01e4f2562ae8,Lorena,Ruiz,Femenino,1 nivel,3,2019-08-17,lorena.ruiz@educacion.edu.ec,https://www.mcb.edu.ec/lorena_ruiz.png
633,739bd0c94083419f844f21def370945d,Jhoan,Pérez,Masculino,2 nivel,4,2018-04-08,jhoan.pérez@educacion.edu.ec,https://www.mcb.edu.ec/jhoan_pérez.png
634,8f96bc862c174ae3935470be6cf50fe5,Andrea,Mora,Femenino,1 nivel,3,2019-11-07,andrea.mora@educacion.edu.ec,https://www.mcb.edu.ec/andrea_mora.png
635,e0405b63a3c347408d7cc2961dd79681,Jeisson,Cuéllar,Masculino,1 nivel,3,2019-08-03,jeisson_cuéllar@educacion.edu.ec,https://www.mcb.edu.ec/jeisson_cuéllar.png
636,ea06a50e0e03466d91e424223df19486,David,Ochoa,Masculino,2 nivel,4,2018-01-26,david.ochoa@educacion.edu.ec,https://www.mcb.edu.ec/david_ochoa.png
637,dac1bf9ad17b46efac4fa8a3a6fedd22,Alfredo,Castillo,Masculino,2 nivel,4,2018-03-15,alfredo_castillo@educacion.edu.ec,https://www.mcb.edu.ec/alfredo_castillo.png
638,261b329a20de428ba7d5d468946672ea,José,Hernández,Masculino,2 nivel,5,2017-11-08,josé_hernández28@educacion.edu.ec,https://www.mcb.edu.ec/josé_hernández82.png
639,8dc4dd6bb1444c60bd5af7207aa527fd,Jorge,Pardo,Masculino,1 nivel,3,2019-10-08,jorge.pardo@educacion.edu.ec,https://www.mcb.edu.ec/jorge_pardo.png
640,930c0e25f4954f37aceb4a34d8309f2c,Fabio,Londoño,Masculino,2 nivel,4,2018-10-12,fabio_londoño@educacion.edu.ec,https://www.mcb.edu.ec/fabio_londoño.png
641,7a39d62bcfa548de8c1eeab3707ee8ac,William,Méndez,Masculino,1 nivel,2,2019-12-15,william.méndez@educacion.edu.ec,https://www.mcb.edu.ec/william_méndez.png
642,d5dedcdc063541db9f3d6a0ef4287b6c,Rosa,Cano,Femenino,2 nivel,4,2018-03-22,rosa.cano@educacion.edu.ec,https://www.mcb.edu.ec/rosa_cano.png
643,6114837e495d460ebdd1856cb5a3f14a,Andrés,Ortiz,Masculino,2 nivel,4,2018-08-21,andrés.ortiz@educacion.edu.ec,https://www.mcb.edu.ec/andrés_ortiz.png
644,7f3c174c763e406b9df79a37a2904d56,Luis,Arias,Masculino,1 nivel,2,2020-05-06,luis.arias@educacion.edu.ec,https://www.mcb.edu.ec/luis_arias.png
645,67d414c0e763420e9092d9a4f1a9093a,Marina,Pulido,Femenino,1 nivel,3,2019-09-09,marina.pulido@educacion.edu.ec,https://www.mcb.edu.ec/marina_pulido.png
646,58531c2318944fe19075ce9763c1e702,Manuel,Pacheco,Masculino,2 nivel,4,2018-03-25,manuel_pacheco@educacion.edu.ec,https://www.mcb.edu.ec/manuel_pacheco.png
647,7f514895d9324d9aaf8d24db04c1a64a,Antonio,Mesa,Masculino,2 nivel,4,2018-08-25,antonio_mesa@educacion.edu.ec,https://www.mcb.edu.ec/antonio_mesa.png
648,3e5c09a145d142a18258fe41dd718e51,Laura,Hernández,Femenino,2 nivel,4,2018-02-11,laura_hernández@educacion.edu.ec,https://www.mcb.edu.ec/laura_hernández.png
649,5d5cbda2a0584e459d6d200383219a3b,Manuela,Montes,Femenino,2 nivel,4,2018-04-30,manuela_montes@educacion.edu.ec,https://www.mcb.edu.ec/manuela_montes.png
650,61d8f2cb51a143fa8efdd7c21ba9b228,Dario,Gil,Masculino,1 nivel,3,2019-10-11,dario_gil@educacion.edu.ec,https://www.mcb.edu.ec/dario_gil.png
651,92c8cb434e2a48dfb1ecb48546e0471e,Camilo,Sánchez,Masculino,2 nivel,4,2018-04-11,camilo.sánchez@educacion.edu.ec,https://www.mcb.edu.ec/camilo_sánchez.png
652,fdfdb0139e59438687682508b688e1b5,Ariel,Castrillón,Masculino,1 nivel,3,2019-08-30,ariel_castrillón@educacion.edu.ec,https://www.mcb.edu.ec/ariel_castrillón.png
653,34ee490b41324aa4b68c93c4ff8dcf87,Ángela,Ortiz,Femenino,1 nivel,3,2019-11-24,ángela.ortiz@educacion.edu.ec,https://www.mcb.edu.ec/ángela_ortiz.png
654,86bbe0a9d47449179d7e50b9e44f44d0,Cecilia,Benítez,Femenino,2 nivel,4,2018-09-26,cecilia.benítez@educacion.edu.ec,https://www.mcb.edu.ec/cecilia_benítez.png
655,d0f566da231949b093cdc9d0156fc44f,Luis,Martínez,Masculino,1 nivel,2,2020-08-24,luis_martínez@educacion.edu.ec,https://www.mcb.edu.ec/luis_martínez.png
656,c54d6aa7c6a143d4ae720f588860bfd6,Andrés,Ramírez,Masculino,2 nivel,4,2018-05-26,andrés.ramírez@educacion.edu.ec,https://www.mcb.edu.ec/andrés_ramírez.png
657,7cc295545b1d4acbaca7b1df8936464c,Álvaro,Muñoz,Masculino,1 nivel,3,2019-06-03,álvaro.muñoz@educacion.edu.ec,https://www.mcb.edu.ec/álvaro_muñoz.png
658,65f7a6a23a504e4999ddfe3d02246017,Javier,Vergara,Masculino,1 nivel,2,2020-06-08,javier_vergara@educacion.edu.ec,https://www.mcb.edu.ec/javier_vergara.png
659,6c80d62b18c34fdeb79ddbe3436117b2,Leonardo,Díaz,Masculino,2 nivel,4,2018-08-03,leonardo_díaz@educacion.edu.ec,https://www.mcb.edu.ec/leonardo_díaz.png
660,d0d6d05db5e6414eb5c67a9b6c993d93,Alberto,García,Masculino,2 nivel,5,2017-10-18,alberto.garcía@educacion.edu.ec,https://www.mcb.edu.ec/alberto_garcía.png
661,4226af0c50e147dc954d4197dc0b4a52,Andrés,Pardo,Masculino,1 nivel,3,2019-11-17,andrés_pardo@educacion.edu.ec,https://www.mcb.edu.ec/andrés_pardo.png
662,c8e786f2be3c46899c45827c98aa1f5e,Omar,López,Masculino,2 nivel,5,2017-09-27,omar.lópez@educacion.edu.ec,https://www.mcb.edu.ec/omar_lópez.png
663,0d8b41a7653948fea39a109403990c10,Luz,Aguirre,Femenino,1 nivel,3,2019-08-07,luz.aguirre52@educacion.edu.ec,https://www.mcb.edu.ec/luz_aguirre98.png
664,3aed8e52fc2e45869396eed837dd58c9,Jesús,Sánchez,Masculino,1 nivel,2,2020-07-11,jesús.sánchez@educacion.edu.ec,https://www.mcb.edu.ec/jesús_sánchez.png
665,213bd1b4207f4858812aaaf5eb94e87e,Jairo,López,Masculino,2 nivel,4,2018-09-04,jairo.lópez@educacion.edu.ec,https://www.mcb.edu.ec/jairo_lópez.png
666,35be6b198a7943b1a9cac5d17241d76a,Catalina,Salgado,Femenino,1 nivel,3,2019-10-14,catalina_salgado@educacion.edu.ec,https://www.mcb.edu.ec/catalina_salgado.png
667,bdaf590f1e7d4fbea9907d01fb7d7ecc,Jaime,Sepúlveda,Masculino,1 nivel,3,2019-08-16,jaime_sepúlveda@educacion.edu.ec,https://www.mcb.edu.ec/jaime_sepúlveda.png
668,3c0a8fbaf988482b89aab78bfba3076d,Olga,Suárez,Femenino,1 nivel,3,2019-10-15,olga.suárez@educacion.edu.ec,https://www.mcb.edu.ec/olga_suárez.png
669,d9ef493bb6ff4921981a6bfae71dbd40,Marlene,Posada,Femenino,2 nivel,4,2018-01-21,marlene.posada@educacion.edu.ec,https://www.mcb.edu.ec/marlene_posada.png
670,e29ba55b845649f9955d46a2f036921a,Ferney,Marín,Masculino,1 nivel,2,2020-06-28,ferney_marín@educacion.edu.ec,https://www.mcb.edu.ec/ferney_marín.png
671,541d1a8c19044086af92a185dfef111c,Cristian,García,Masculino,2 nivel,4,2018-07-24,cristian_garcía@educacion.edu.ec,https://www.mcb.edu.ec/cristian_garcía.png
672,cc124e5705ec4510a81aa103d7b46ea0,Iván,Montoya,Masculino,1 nivel,3,2019-02-28,iván.montoya@educacion.edu.ec,https://www.mcb.edu.ec/iván_montoya.png
673,13eb10747f744a4ba9b68cfe26f70acc,Fernanda,Rincón,Femenino,2 nivel,4,2017-12-19,fernanda_rincón@educacion.edu.ec,https://www.mcb.edu.ec/fernanda_rincón.png
674,400682ae4e0640acaed4e52447928475,José,García,Masculino,1 nivel,3,2019-02-01,josé_garcía90@educacion.edu.ec,https://www.mcb.edu.ec/josé_garcía26.png
675,b6b7182a820f44aea3fc828da9b28924,Ángel,Díaz,Masculino,1 nivel,3,2019-01-17,ángel_díaz@educacion.edu.ec,https://www.mcb.edu.ec/ángel_díaz.png
676,816ac859682342dd8207ebf305c7f733,Jesús,Restrepo,Masculino,2 nivel,4,2017-12-29,jesús_restrepo@educacion.edu.ec,https://www.mcb.edu.ec/jesús_restrepo.png
677,9cae0ce4661b4ce4a0d049269de536d4,Jader,Rodríguez,Masculino,2 nivel,5,2017-11-18,jader.rodríguez@educacion.edu.ec,https://www.mcb.edu.ec/jader_rodríguez.png
678,f1c45ca21f7b456fb5d23268d8bd28c7,Julio,Cerón,Masculino,2 nivel,4,2018-09-08,julio.cerón@educacion.edu.ec,https://www.mcb.edu.ec/julio_cerón.png
679,1be24461d97d4b2c9fe072351e290409,María,Hernández,Femenino,2 nivel,4,2018-01-26,maría.hernández@educacion.edu.ec,https://www.mcb.edu.ec/maría_hernández.png
680,4d3bb1767cb941b4919655e936167efe,Blanca,Montoya,Femenino,1 nivel,2,2020-01-11,blanca_montoya@educacion.edu.ec,https://www.mcb.edu.ec/blanca_montoya.png
681,b6fc19cf7f49424aa58b1a814eead5fb,Javier,Narváez,Masculino,1 nivel,2,2020-02-19,javier_narváez@educacion.edu.ec,https://www.mcb.edu.ec/javier_narváez.png
682,d7ec44f8c27547509efedd32dc98b10f,León,Castillo,Masculino,1 nivel,2,2020-01-03,león.castillo@educacion.edu.ec,https://www.mcb.edu.ec/león_castillo.png
683,485603637d8345359e9d5520e78891a2,Mauricio,Arévalo,Masculino,1 nivel,3,2019-10-01,mauricio.arévalo@educacion.edu.ec,https://www.mcb.edu.ec/mauricio_arévalo.png
684,9419fa629f05441a9bb808180c66d4fc,Jesús,Daza,Masculino,1 nivel,3,2019-02-23,jesús.daza@educacion.edu.ec,https://www.mcb.edu.ec/jesús_daza.png
685,484a8176266d4aa8a0963804b3f4a721,Valentina,Rodríguez,Femenino,1 nivel,3,2019-05-19,valentina.rodríguez@educacion.edu.ec,https://www.mcb.edu.ec/valentina_rodríguez.png
686,9e84afd375964013a9171ecb84db73d5,Emilce,Franco,Femenino,2 nivel,4,2017-11-28,emilce.franco@educacion.edu.ec,https://www.mcb.edu.ec/emilce_franco.png
687,bfc17982f84545bab823adf8cf080bfd,Leonardo,Aguilar,Masculino,2 nivel,4,2018-07-09,leonardo.aguilar@educacion.edu.ec,https://www.mcb.edu.ec/leonardo_aguilar.png
688,9782f304066d45ba88507d8400cc1e76,María,Jiménez,Femenino,2 nivel,4,2018-05-15,maría_jiménez@educacion.edu.ec,https://www.mcb.edu.ec/maría_jiménez.png
689,232cf764eaf5431ba75344aad3e6ad22,Stiven,Osorio,Masculino,1 nivel,3,2019-02-07,stiven_osorio@educacion.edu.ec,https://www.mcb.edu.ec/stiven_osorio.png
690,bf9731f00ba343f4af92e86f597a03a1,Pilar,Rodríguez,Femenino,2 nivel,4,2018-10-07,pilar_rodríguez@educacion.edu.ec,https://www.mcb.edu.ec/pilar_rodríguez.png
691,3f935e70164e4b029c8777c4ced163a0,Cristian,Bedoya,Masculino,1 nivel,3,2019-04-06,cristian.bedoya@educacion.edu.ec,https://www.mcb.edu.ec/cristian_bedoya.png
692,c6e40473f02e4651bc84b1b06010c62d,Andrés,Acosta,Masculino,1 nivel,2,2020-06-20,andrés.acosta@educacion.edu.ec,https://www.mcb.edu.ec/andrés_acosta.png
693,8c9c5ae643184b25aabf800b1ad6ab67,Jaime,Gómez,Masculino,1 nivel,2,2019-12-31,jaime.gómez@educacion.edu.ec,https://www.mcb.edu.ec/jaime_gómez.png
694,9283b5aafe4b45aca3c1e94f88d82169,Rocío,Rojas,Femenino,1 nivel,2,2020-05-22,rocío_rojas@educacion.edu.ec,https://www.mcb.edu.ec/rocío_rojas.png
695,90f4526d533e450b866b673c6f277382,Leonel,Buitrago,Masculino,1 nivel,3,2019-05-14,leonel.buitrago@educacion.edu.ec,https://www.mcb.edu.ec/leonel_buitrago.png
696,bc6713492db1437f8350f2e4ad17f572,Gabriel,Hernández,Masculino,1 nivel,3,2019-11-20,gabriel.hernández@educacion.edu.ec,https://www.mcb.edu.ec/gabriel_hernández.png
697,42f61a09e8fc42bebb6fe64efd94f631,Isabel,Pedraza,Femenino,1 nivel,3,2019-03-01,isabel.pedraza@educacion.edu.ec,https://www.mcb.edu.ec/isabel_pedraza.png
698,07ac6bf7345e44ffb7fa3b27f60df518,Luis,Ramírez,Masculino,2 nivel,4,2018-01-16,luis.ramírez@educacion.edu.ec,https://www.mcb.edu.ec/luis_ramírez.png
699,0328bf00c1cb4d5fb01f7ab8acd8711e,Gerardo,Manrique,Masculino,1 nivel,3,2019-08-28,gerardo.manrique@educacion.edu.ec,https://www.mcb.edu.ec/gerardo_manrique.png
700,a0b9b96387984c6cb5f2037079047d8d,Isabel,Morales,Femenino,1 nivel,3,2019-11-07,isabel_morales@educacion.edu.ec,https://www.mcb.edu.ec/isabel_morales.png
701,ed6f8ea5c5794311bf1cb966ed215312,Leandro,Guzmán,Masculino,2 nivel,4,2018-10-07,leandro_guzmán@educacion.edu.ec,https://www.mcb.edu.ec/leandro_guzmán.png
702,164370c74a0848fa8bd77e756fa59699,Luis,Rojas,Masculino,1 nivel,3,2019-08-20,luis.rojas46@educacion.edu.ec,https://www.mcb.edu.ec/luis_rojas84.png
703,20778d314e064528b596a2571556402e,Miguel,Silva,Masculino,2 nivel,4,2017-11-29,miguel.silva@educacion.edu.ec,https://www.mcb.edu.ec/miguel_silva.png
704,44db6cf692624273b8a96590d797d149,Felipe,Pérez,Masculino,1 nivel,3,2019-09-01,felipe.pérez@educacion.edu.ec,https://www.mcb.edu.ec/felipe_pérez.png
705,bc876cca3dc845b999e77d1163476ef2,Yulieth,Rodríguez,Femenino,1 nivel,3,2019-03-27,yulieth.rodríguez@educacion.edu.ec,https://www.mcb.edu.ec/yulieth_rodríguez.png
706,dcc67be45a3a40f78dc55be99885db53,Alexander,Ruiz,Masculino,1 nivel,3,2019-03-27,alexander.ruiz@educacion.edu.ec,https://www.mcb.edu.ec/alexander_ruiz.png
707,7bdcecdcaba44e878f727c6d93a4efb6,Gloria,Rodríguez,Femenino,2 nivel,4,2018-03-16,gloria_rodríguez@educacion.edu.ec,https://www.mcb.edu.ec/gloria_rodríguez.png
708,60448515a5724d86943271fd94476bc8,Sandra,Trujillo,Femenino,1 nivel,3,2019-09-23,sandra.trujillo@educacion.edu.ec,https://www.mcb.edu.ec/sandra_trujillo.png
709,5596368fa9b44eea976286dee9652dff,Gabriel,Pérez,Masculino,2 nivel,4,2018-02-17,gabriel_pérez47@educacion.edu.ec,https://www.mcb.edu.ec/gabriel_pérez23.png
710,e24d578c4dbd4fc68ce64b9736ff68ab,Wilmer,Arias,Masculino,2 nivel,4,2018-04-23,wilmer_arias@educacion.edu.ec,https://www.mcb.edu.ec/wilmer_arias.png
711,de2f13df4a3c46e4baadeb88a304327d,Edinson,Yepes,Masculino,1 nivel,3,2019-05-28,edinson.yepes@educacion.edu.ec,https://www.mcb.edu.ec/edinson_yepes.png
712,1e3c64314f0044e799d7bf17fef06b99,Mauricio,Hernández,Masculino,1 nivel,3,2019-09-15,mauricio_hernández@educacion.edu.ec,https://www.mcb.edu.ec/mauricio_hernández.png
713,b6eb32fe624d4971a09a303d8b2e6038,María,Galeano,Femenino,1 nivel,2,2020-06-29,maría.galeano@educacion.edu.ec,https://www.mcb.edu.ec/maría_galeano.png
714,22e2bad13ee94d93a041cc58d99cdeaf,David,Gutiérrez,Masculino,1 nivel,3,2019-03-10,david_gutiérrez@educacion.edu.ec,https://www.mcb.edu.ec/david_gutiérrez.png
715,1e7761aeefae4a0cb25e811d455448e2,Carlos,Narváez,Masculino,1 nivel,2,2020-04-20,carlos.narváez@educacion.edu.ec,https://www.mcb.edu.ec/carlos_narváez.png
716,ae5dadea99954667a0b053eaf08b65e2,Rodrigo,Cano,Masculino,2 nivel,4,2018-05-16,rodrigo.cano@educacion.edu.ec,https://www.mcb.edu.ec/rodrigo_cano.png
717,5ec2613fb9824e5a92d8aa9610ea58cd,Enrique,Suárez,Masculino,2 nivel,5,2017-09-26,enrique.suárez@educacion.edu.ec,https://www.mcb.edu.ec/enrique_suárez.png
718,b85784e89c194a2cb160d6d39c57d641,Herney,Guzmán,Masculino,1 nivel,2,2020-02-28,herney_guzmán@educacion.edu.ec,https://www.mcb.edu.ec/herney_guzmán.png
719,05fce6a3be8f4f42b2077b8d63b937f4,Carlos,Vargas,Masculino,2 nivel,4,2018-02-22,carlos.vargas@educacion.edu.ec,https://www.mcb.edu.ec/carlos_vargas.png
720,ba1ce6369e19492fbd617f5ca494af9e,Diego,Mora,Masculino,2 nivel,4,2018-11-18,diego_mora@educacion.edu.ec,https://www.mcb.edu.ec/diego_mora.png
721,2a2d06051a7e434aa6dc138821fffc86,Ana,Jaimes,Femenino,1 nivel,2,2020-08-13,ana_jaimes@educacion.edu.ec,https://www.mcb.edu.ec/ana_jaimes.png
722,856519a1412e48e0ab3ed2dc32c6b6d2,Enrique,Padilla,Masculino,1 nivel,3,2019-08-04,enrique.padilla@educacion.edu.ec,https://www.mcb.edu.ec/enrique_padilla.png
723,2e633a6b0f6d41d686b199d0541f07ca,Erika,Hernández,Femenino,1 nivel,2,2020-06-07,erika.hernández@educacion.edu.ec,https://www.mcb.edu.ec/erika_hernández.png
724,94a9869d47bc4ba9aa3a497ae303587b,Hernando,Paz,Masculino,1 nivel,3,2018-12-19,hernando_paz@educacion.edu.ec,https://www.mcb.edu.ec/hernando_paz.png
725,58944651c44d450b920212dafa9ef508,Franklin,Torres,Masculino,2 nivel,4,2018-05-20,franklin_torres@educacion.edu.ec,https://www.mcb.edu.ec/franklin_torres.png
726,30d7fca80af94c8a919851ac57a5a620,Irene,Mosquera,Femenino,2 nivel,4,2018-08-15,irene_mosquera@educacion.edu.ec,https://www.mcb.edu.ec/irene_mosquera.png
727,c3a7e3692119493e83208a71071899ef,William,Ospino,Masculino,1 nivel,2,2020-07-27,william_ospino@educacion.edu.ec,https://www.mcb.edu.ec/william_ospino.png
728,d2ad406afb2248a098d7ff25002ef60d,Joaquín,León,Masculino,2 nivel,4,2018-08-22,joaquín_león@educacion.edu.ec,https://www.mcb.edu.ec/joaquín_león.png
729,ce70f533299046a6b3d2dbd9349676e6,Daniel,Narváez,Masculino,2 nivel,4,2018-04-13,daniel.narváez@educacion.edu.ec,https://www.mcb.edu.ec/daniel_narváez.png
730,49d546e2f614414b9eedae1b878912b6,Cecilia,Andrade,Femenino,2 nivel,5,2017-09-07,cecilia_andrade@educacion.edu.ec,https://www.mcb.edu.ec/cecilia_andrade.png
731,9561ea53e8b2441ea15aebd5368ba239,Germán,Montes,Masculino,2 nivel,4,2018-03-07,germán_montes@educacion.edu.ec,https://www.mcb.edu.ec/germán_montes.png
732,6afd70af2c814d7480587326f67ec719,Jesús,Rivera,Masculino,1 nivel,3,2019-09-24,jesús_rivera@educacion.edu.ec,https://www.mcb.edu.ec/jesús_rivera.png
733,53abd95131ab4fdeb18787de91232d92,Jairo,Vergara,Masculino,2 nivel,4,2018-01-11,jairo_vergara@educacion.edu.ec,https://www.mcb.edu.ec/jairo_vergara.png
734,26672c41a541454da0c91da68a13a5c3,Carlos,Cantillo,Masculino,1 nivel,2,2020-03-24,carlos.cantillo@educacion.edu.ec,https://www.mcb.edu.ec/carlos_cantillo.png
735,972f1b77377a481e80dd0bdb5c9cce16,Christian,Salazar,Masculino,1 nivel,2,2020-06-20,christian_salazar@educacion.edu.ec,https://www.mcb.edu.ec/christian_salazar.png
736,8816d8695c9a463bbb0f00490336fac6,Rosa,Paz,Femenino,1 nivel,3,2019-05-28,rosa_paz@educacion.edu.ec,https://www.mcb.edu.ec/rosa_paz.png
737,62ab692b34054822930cf64a26a911d4,Jesús,Ramírez,Masculino,1 nivel,3,2019-05-08,jesús.ramírez@educacion.edu.ec,https://www.mcb.edu.ec/jesús_ramírez.png
738,f0336bb66bd447f685d960739ed2c8e6,María,Ávila,Femenino,1 nivel,2,2020-03-23,maría_ávila@educacion.edu.ec,https://www.mcb.edu.ec/maría_ávila.png
739,cee3fdacb5d144b28b73f2bfd8f9b257,Luz,Arango,Femenino,1 nivel,3,2019-02-10,luz_arango@educacion.edu.ec,https://www.mcb.edu.ec/luz_arango.png
740,398709f5759741fdb7f6f7097b05acb4,Felipe,Burgos,Masculino,2 nivel,4,2018-07-22,felipe_burgos@educacion.edu.ec,https://www.mcb.edu.ec/felipe_burgos.png
741,48cd693a26b24058a2d89f4bb1e6289e,David,Trujillo,Masculino,1 nivel,2,2020-05-19,david_trujillo@educacion.edu.ec,https://www.mcb.edu.ec/david_trujillo.png
742,93882667166d4230aa44a3b37e4cf4a2,Fernando,Zapata,Masculino,2 nivel,4,2018-07-28,fernando.zapata@educacion.edu.ec,https://www.mcb.edu.ec/fernando_zapata.png
743,02246484eb99475dbb86bbcece4cdd43,César,Vanegas,Masculino,2 nivel,5,2017-10-01,césar.vanegas@educacion.edu.ec,https://www.mcb.edu.ec/césar_vanegas.png
744,cb94fbca5ba94b8a835f4cd28e94c132,Yina,Velásquez,Femenino,1 nivel,3,2019-10-21,yina.velásquez@educacion.edu.ec,https://www.mcb.edu.ec/yina_velásquez.png
745,2814e903b1154c098d182d5a50c81026,Antonio,Ramos,Masculino,1 nivel,2,2020-06-18,antonio_ramos@educacion.edu.ec,https://www.mcb.edu.ec/antonio_ramos.png
746,1ee004edf2e44e7f8bc4f21ad07b68a7,Héctor,Serna,Masculino,1 nivel,3,2019-11-05,héctor.serna@educacion.edu.ec,https://www.mcb.edu.ec/héctor_serna.png
747,22fb4b4b2acd4c29ab603b60c8da30c8,Javier,Osorio,Masculino,1 nivel,3,2019-02-27,javier.osorio@educacion.edu.ec,https://www.mcb.edu.ec/javier_osorio.png
748,3925a4a51539410695a3fe0deed8ce71,Andrés,Corredor,Masculino,1 nivel,3,2019-05-03,andrés_corredor@educacion.edu.ec,https://www.mcb.edu.ec/andrés_corredor.png
749,e6645ef4146c4b9fb293f3fc08dac9a9,Gloria,Hernández,Femenino,2 nivel,4,2018-09-09,gloria.hernández@educacion.edu.ec,https://www.mcb.edu.ec/gloria_hernández.png
750,d4dc253e32f14db9817facae4e5cc1b7,Efrain,Gómez,Masculino,2 nivel,4,2018-07-23,efrain.gómez@educacion.edu.ec,https://www.mcb.edu.ec/efrain_gómez.png
751,fddfe6b799fd430bac44453d79cf8b82,Omaira,Mesa,Femenino,2 nivel,5,2017-09-29,omaira.mesa@educacion.edu.ec,https://www.mcb.edu.ec/omaira_mesa.png
752,b11d16a3614c478f9af0b4513c33154a,Juan,Cantillo,Masculino,2 nivel,4,2018-04-20,juan_cantillo@educacion.edu.ec,https://www.mcb.edu.ec/juan_cantillo.png
753,b7ee8747833f41af8e00fc7019ed5641,David,Estrada,Masculino,2 nivel,5,2017-10-15,david_estrada@educacion.edu.ec,https://www.mcb.edu.ec/david_estrada.png
754,ccb0b88845f64052909e742acc0814a8,Julieth,Camacho,Femenino,1 nivel,3,2019-07-13,julieth_camacho@educacion.edu.ec,https://www.mcb.edu.ec/julieth_camacho.png
755,7d4b58d81d5049bb8456fe3c41488d2d,Yesid,Hernández,Masculino,1 nivel,2,2020-02-11,yesid_hernández@educacion.edu.ec,https://www.mcb.edu.ec/yesid_hernández.png
756,461ba52b1b0a4b7597895356bb21d5e3,Yuri,Gallego,Femenino,1 nivel,3,2019-07-28,yuri.gallego@educacion.edu.ec,https://www.mcb.edu.ec/yuri_gallego.png
757,72027eb4075c42339e197f39f9fe78dd,Diana,Rodríguez,Femenino,1 nivel,2,2020-05-25,diana.rodríguez@educacion.edu.ec,https://www.mcb.edu.ec/diana_rodríguez.png
758,10f4c37546e549ddac475aa59ebbae85,Lina,Rentería,Femenino,1 nivel,3,2019-01-29,lina_rentería@educacion.edu.ec,https://www.mcb.edu.ec/lina_rentería.png
759,aa4ca873dd5a4f5fad0c6d4db811117f,Rocío,Hernández,Femenino,1 nivel,3,2019-01-10,rocío_hernández@educacion.edu.ec,https://www.mcb.edu.ec/rocío_hernández.png
760,7d4ef07e5dbe488fa43dabc7fc1977bd,Yair,Castro,Masculino,1 nivel,2,2019-12-28,yair.castro@educacion.edu.ec,https://www.mcb.edu.ec/yair_castro.png
