,id,nombre,apellido,edad,genero,Titulo,fecha_de_nacimiento,email
1148,150c3b257ceb41af96f67b8e8f8bc1dc,Jairo,Montoya,48,Masculino,Doctorado,1974-06-15,jairo.montoya_docente@educacion.edu.ec
1149,8564ded009d145e28bb8560c3b429b48,Johan,Pacheco,45,Masculino,Tecnologo,1977-02-02,johan.pacheco_docente@educacion.edu.ec
1150,de49126fc5db44408b5125f78dcb1655,Yenny,Moreno,25,Femenino,Tecnologo,1997-04-08,yenny_moreno_docente@educacion.edu.ec
1151,4150f799e99d478590413345d6d7b4eb,Daniel,Herrera,35,Masculino,Bachillerato,1987-06-03,daniel_herrera_docente@educacion.edu.ec
1152,377e6903e33a480b87ab370245fc06c5,Willian,Hernández,28,Masculino,Bachillerato,1994-10-13,willian_hernández_docente@educacion.edu.ec
1153,a27a55dfb44d421d9ea25c376971f754,Ruth,Narváez,44,Femenino,Tecnologo,1978-10-30,ruth.narváez_docente@educacion.edu.ec
1154,3809366db3994d5c912b37c805152ec2,Óscar,Rojas,37,Masculino,Bachillerato,1985-03-23,óscar_rojas_docente@educacion.edu.ec
1155,508c7102a1c84c149b05d5d021045fb6,Luis,Quintero,41,Masculino,Bachillerato,1981-08-24,luis_quintero_docente@educacion.edu.ec
1156,41ae8aa580e8454ebfeda40428051dc4,Luz,Ríos,46,Femenino,Tecnologo,1976-02-14,luz.ríos_docente@educacion.edu.ec
1157,e095dcb9bcec4cb9b0e319f5724cfd74,Jairo,Méndez,40,Masculino,Licenciado,1982-10-27,jairo_méndez_docente@educacion.edu.ec
1158,08a8698dd60c445abf37328efeb74627,Fernando,Cruz,35,Masculino,Licenciado,1987-10-14,fernando_cruz89_docente@educacion.edu.ec
1159,b88eaa744ffe4333a89b6ed4705fbc14,Miguel,Rodríguez,40,Masculino,Doctorado,1981-12-26,miguel.rodríguez_docente@educacion.edu.ec
1160,e9fdf63d475347fb9ea3e218c3ed6b6a,Natalia,López,27,Femenino,Tecnologo,1995-03-18,natalia_lópez_docente@educacion.edu.ec
1161,73e7f1b4a8544bf3a2eed278b761ac20,José,Pinzón,32,Masculino,Maestria,1990-09-28,josé_pinzón_docente@educacion.edu.ec
1162,fc2a1f57cd3949eaa8a17ef734e86857,Ruth,Acosta,46,Femenino,Doctorado,1976-02-15,ruth_acosta_docente@educacion.edu.ec
1163,35914bbe77f84585897766c1147e83e9,César,Cardona,46,Masculino,Doctorado,1976-03-19,césar.cardona_docente@educacion.edu.ec
1164,1e8b3a2678ec41aaa194fe1efde9fad3,Daniel,Molina,43,Masculino,Licenciado,1979-05-31,daniel_molina_docente@educacion.edu.ec
1165,790873e07bbb4212bb110b62e076c790,Rosalba,Marín,43,Femenino,Licenciado,1979-03-04,rosalba.marín_docente@educacion.edu.ec
1166,e2dd9995565742d5a6303be34bc2d64f,Erika,Gómez,38,Femenino,Doctorado,1984-06-30,erika_gómez_docente@educacion.edu.ec
1167,3923d9b64a294b18ac99defeca36343d,Fernando,Roa,41,Masculino,Bachillerato,1981-07-20,fernando_roa_docente@educacion.edu.ec
1168,eeef4de2aba14c028d1bef6f6f69a56c,Mayra,Vallejo,33,Femenino,Tecnologo,1989-06-30,mayra.vallejo_docente@educacion.edu.ec
1169,7346ef4fc781462c985a9a1ea52c95a1,Camilo,Duque,31,Masculino,Doctorado,1991-06-25,camilo.duque_docente@educacion.edu.ec
1170,a2ae20768cd04df5b49e5f8325a19817,Fernanda,Acevedo,41,Femenino,Maestria,1980-12-10,fernanda_acevedo_docente@educacion.edu.ec
1171,0b65da8e599344ee9b92c9584df3c3da,Alberto,Peña,44,Masculino,Licenciado,1978-05-04,alberto.peña_docente@educacion.edu.ec
1172,d4beb6b01fff429b9a42b5ed451baa4d,Elvia,Benítez,32,Femenino,Maestria,1989-12-17,elvia.benítez_docente@educacion.edu.ec
1173,bde07126ebbe4decaf8a9df2c2cc93cd,Robinson,Sánchez,26,Masculino,Bachillerato,1996-11-07,robinson.sánchez_docente@educacion.edu.ec
1174,db8b9accd5b8490b9d1effe57ef5799c,Edwin,Gutiérrez,38,Masculino,Licenciado,1984-04-15,edwin.gutiérrez_docente@educacion.edu.ec
1175,da12b6100bb84ae38f33056c5c536336,Carlos,Restrepo,38,Masculino,Maestria,1984-06-02,carlos.restrepo_docente@educacion.edu.ec
1176,81d79c5cffab4778852e56bf6f5bda00,Germán,Padilla,32,Masculino,Tecnologo,1990-04-27,germán.padilla_docente@educacion.edu.ec
1177,0af8fc51e47e4d37ab8f5140a626845e,Yulieth,Rodríguez,36,Femenino,Licenciado,1986-06-11,yulieth_rodríguez_docente@educacion.edu.ec
1178,cfeeba19d81d48419d879204b5b62f10,Luz,González,29,Femenino,Maestria,1993-10-12,luz.gonzález_docente@educacion.edu.ec
1179,7955ad59c0224b3eb00f917248a25c7e,María,Barrera,33,Femenino,Licenciado,1989-08-10,maría_barrera_docente@educacion.edu.ec
1180,13cd1cb94e304248a4a0c9c006895129,Javier,Quintero,47,Masculino,Bachillerato,1974-11-29,javier_quintero_docente@educacion.edu.ec
1181,5186dbae33b74fbc991c0db9cad1796d,Amparo,Guerrero,26,Femenino,Doctorado,1995-12-29,amparo.guerrero_docente@educacion.edu.ec
1182,97b260f8a98b4b36b4c8c3d1edb91677,Luz,Jaramillo,47,Femenino,Bachillerato,1975-03-02,luz.jaramillo_docente@educacion.edu.ec
1183,75dbc873dbb545dabb9a5c72da2ab1df,Olga,Lozano,31,Femenino,Tecnologo,1991-05-08,olga_lozano_docente@educacion.edu.ec
1184,5386da6bf30a464a91b0c45652cccd56,Antonio,Mosquera,37,Masculino,Licenciado,1985-05-18,antonio.mosquera_docente@educacion.edu.ec
1185,c3e105fc35b44edf9c2a26f7bea6cf00,Alejandra,Peña,36,Femenino,Maestria,1985-12-14,alejandra.peña_docente@educacion.edu.ec
1186,9a53a49b36454f6c844f6fe8f38e191e,Rocío,Morales,43,Femenino,Tecnologo,1978-12-23,rocío_morales_docente@educacion.edu.ec
1187,aa95400b12ee4f9282d6bd16c1f4a2e3,Carlos,Rodríguez,49,Masculino,Tecnologo,1973-09-17,carlos.rodríguez_docente@educacion.edu.ec
1188,39374145ca71496585f6e1e24974e618,Gina,Parra,40,Femenino,Licenciado,1982-08-05,gina_parra_docente@educacion.edu.ec
1189,2047791cada14dcabae504c58f16f31f,Felipe,Alzate,46,Masculino,Licenciado,1976-01-16,felipe_alzate_docente@educacion.edu.ec
1190,23c83b3192314ff88eff4ea559b06337,Jhon,Benavides,45,Masculino,Maestria,1977-02-08,jhon_benavides_docente@educacion.edu.ec
1191,8579d68906ef42c2bae1e70d14261555,Yair,Monsalve,30,Masculino,Bachillerato,1992-08-13,yair_monsalve_docente@educacion.edu.ec
1192,540af6aa5693437ca8bb2f734d4ed2f7,Gabriel,Duque,27,Masculino,Maestria,1995-11-05,gabriel_duque_docente@educacion.edu.ec
1193,1a4d1ba3c9f0474a9e5b435c8197d7ac,Gerardo,López,38,Masculino,Bachillerato,1984-07-21,gerardo.lópez_docente@educacion.edu.ec
1194,b10a6f6fc5fa493b8cfae759fd4dc36d,Alejandra,Calderón,40,Femenino,Bachillerato,1982-03-28,alejandra.calderón_docente@educacion.edu.ec
1195,3bf61e7a6e294002a9c7be1c9253b4ea,Luisa,Flórez,49,Femenino,Tecnologo,1973-04-07,luisa_flórez_docente@educacion.edu.ec
1196,7d37ac3b291c4fd0b231cbf62cb37f18,Laura,Ramos,32,Femenino,Bachillerato,1990-05-09,laura_ramos_docente@educacion.edu.ec
1197,caecd2382ec049ee88452c26a40d3cd4,Sandra,Salazar,27,Femenino,Licenciado,1995-07-01,sandra.salazar_docente@educacion.edu.ec
1198,01db47cb2f7843ea8861f3c2714e66a6,Álvaro,Carvajal,41,Masculino,Maestria,1981-03-07,álvaro_carvajal_docente@educacion.edu.ec
1199,0f1c0182282646578360e2e29f2eaa17,Nayibe,Moreno,39,Femenino,Tecnologo,1983-08-08,nayibe_moreno_docente@educacion.edu.ec
1200,ea7c83d47fcc49c4b403d55d074a878b,Consuelo,Álvarez,30,Femenino,Doctorado,1992-04-25,consuelo.álvarez_docente@educacion.edu.ec
1201,01246f53d31342579ada110e03942d68,Leonel,Sánchez,45,Masculino,Licenciado,1977-05-13,leonel_sánchez_docente@educacion.edu.ec
1202,907f35457edb46e99df2fb1a099350cf,Sandra,Molina,30,Femenino,Licenciado,1992-01-19,sandra.molina_docente@educacion.edu.ec
1203,cc318493707b4e04bee1751e3ae568b1,Marcela,Quintero,39,Femenino,Licenciado,1982-12-20,marcela_quintero_docente@educacion.edu.ec
1204,aae88b3ef703474892b7d5c1fed8f4bd,Yeison,Álvarez,31,Masculino,Licenciado,1991-04-16,yeison.álvarez_docente@educacion.edu.ec
1205,69e287bc5d3f4d52bd153debbe2b5cd0,Cecilia,Forero,36,Femenino,Maestria,1986-11-21,cecilia.forero_docente@educacion.edu.ec
1206,f7673fd3e2514660a0f0de46136bfce4,Javier,Ortiz,37,Masculino,Licenciado,1985-09-12,javier.ortiz_docente@educacion.edu.ec
1207,d5bcf993496c417aae83dc1a0937420b,Jeison,Pulido,30,Masculino,Maestria,1992-08-22,jeison.pulido_docente@educacion.edu.ec
1208,851df547d5514907ad7511dd0ad832e5,Rafael,Guerrero,46,Masculino,Licenciado,1976-10-06,rafael_guerrero_docente@educacion.edu.ec
1209,a8426dd003f447dc82bea0adc4a58187,Javier,Pérez,32,Masculino,Bachillerato,1990-10-30,javier_pérez89_docente@educacion.edu.ec
1210,31fda6d031c846c8b33428e0ee65feaa,Carlos,Arias,27,Masculino,Tecnologo,1995-07-21,carlos_arias_docente@educacion.edu.ec
1211,5055fadb3584466f9f5a7910e835f516,María,Díaz,46,Femenino,Tecnologo,1976-08-15,maría.díaz_docente@educacion.edu.ec
1212,6de4ebeb57d2480a8d0f860e9ea2d2d7,Adolfo,Ardila,46,Masculino,Licenciado,1976-05-17,adolfo_ardila_docente@educacion.edu.ec
1213,6d425ef80ef1420fbabf37b5755d7f06,María,Benítez,34,Femenino,Bachillerato,1988-09-28,maría.benítez_docente@educacion.edu.ec
1214,c3a363ae063b4a8db32ee7307dc559a5,Richard,Toro,37,Masculino,Maestria,1985-01-11,richard_toro_docente@educacion.edu.ec
1215,42e0bf3ea9df465291013e8ef9370e80,María,Mejía,36,Femenino,Doctorado,1986-09-15,maría_mejía_docente@educacion.edu.ec
1216,31d8878bace74947b41633e4c63dc365,Clara,Mendoza,48,Femenino,Doctorado,1974-01-10,clara_mendoza_docente@educacion.edu.ec
1217,3f14ec6103dd48168aef70fe55f155a0,Hernando,Duque,30,Masculino,Licenciado,1992-06-15,hernando_duque_docente@educacion.edu.ec
1218,9120dbfbf65d442da4b77b96cf5a67c8,Milena,Ospina,26,Femenino,Licenciado,1996-03-30,milena.ospina_docente@educacion.edu.ec
1219,db709eeffd1441cfb2c17e51fb46c947,Fernando,Aguirre,28,Masculino,Licenciado,1993-12-04,fernando.aguirre_docente@educacion.edu.ec
1220,a82c857e7cb34af5a257614e640ac9a5,José,Escobar,38,Masculino,Bachillerato,1983-12-24,josé_escobar_docente@educacion.edu.ec
1221,0d0635ee7e814520b2c39182a8e316dc,María,Jiménez,39,Femenino,Tecnologo,1983-08-30,maría_jiménez_docente@educacion.edu.ec
1222,ef8244e7569243c09a46974a99feab99,Dario,Vega,41,Masculino,Bachillerato,1981-10-01,dario.vega_docente@educacion.edu.ec
1223,5d0888f51dae4baba8f1260f0b168620,Anderson,López,39,Masculino,Maestria,1983-09-30,anderson.lópez_docente@educacion.edu.ec
1224,11c3d54945ee444bb1974bdea7961f77,Mauricio,Londoño,30,Masculino,Maestria,1992-03-30,mauricio.londoño_docente@educacion.edu.ec
1225,4c75120890184add88259fc897ccf698,Manuel,Rodríguez,30,Masculino,Licenciado,1992-01-24,manuel.rodríguez_docente@educacion.edu.ec
1226,ef13ebea2fff43e9b1fe6cb14fd87ddb,Claudia,Fonseca,40,Femenino,Doctorado,1982-09-17,claudia_fonseca_docente@educacion.edu.ec
1227,8d109bb7320d41c2a56ed09cd8f91c16,Luis,Ramírez,26,Masculino,Bachillerato,1996-07-29,luis.ramírez_docente@educacion.edu.ec
1228,f3faa8c5a374481cb680b34fe42b6b68,Alejandro,Morales,39,Masculino,Maestria,1983-02-19,alejandro.morales_docente@educacion.edu.ec
1229,7df310e48c8549b59e3fa784a7cc93cf,Mercedes,López,30,Femenino,Tecnologo,1992-07-21,mercedes.lópez_docente@educacion.edu.ec
1230,1684f6e06ae54894af025f52c1231f3d,Guillermo,Rodríguez,46,Masculino,Licenciado,1976-05-17,guillermo.rodríguez_docente@educacion.edu.ec
1231,050ac485884f4a7fb4546b15bb10c453,Miguel,Gómez,24,Masculino,Licenciado,1997-11-30,miguel.gómez_docente@educacion.edu.ec
1232,76b6a86ad71143cc93bfb266199d16f9,Mirian,Torres,35,Femenino,Maestria,1987-10-08,mirian_torres_docente@educacion.edu.ec
1233,123782e937a9494f8352927fe4b9adf2,Sandra,Suárez,45,Femenino,Maestria,1976-12-21,sandra.suárez_docente@educacion.edu.ec
1234,e2cc09cab4074243ba86c06919a4339f,Emilio,Quintero,36,Masculino,Tecnologo,1986-07-07,emilio_quintero_docente@educacion.edu.ec
1235,efb284a72b2c47f48916bd6bff628f4b,César,Trujillo,27,Masculino,Licenciado,1994-12-31,césar.trujillo_docente@educacion.edu.ec
1236,36f127c8f7954c14a87eb11a1cd7b5c1,Jorge,Caicedo,38,Masculino,Tecnologo,1984-03-31,jorge_caicedo_docente@educacion.edu.ec
1237,b4d0b871ac754659ad3d86bf95635c67,Herney,Núñez,38,Masculino,Bachillerato,1984-06-24,herney.núñez_docente@educacion.edu.ec
1238,fd2fa6f4a3964d4eb6b65e1129cbd778,Rubiela,Córdoba,41,Femenino,Licenciado,1981-03-31,rubiela_córdoba_docente@educacion.edu.ec
1239,e9614366b57d48828312b1ab67097811,Andrés,Chaparro,46,Masculino,Licenciado,1976-01-24,andrés.chaparro_docente@educacion.edu.ec
1240,75d36425a1ec45b29d29fc6ed54f4358,Alberto,Ojeda,35,Masculino,Maestria,1987-05-12,alberto.ojeda_docente@educacion.edu.ec
1241,7450269cd9104b78bbcd0c06a2fb6275,Raúl,Rodríguez,42,Masculino,Tecnologo,1980-04-18,raúl.rodríguez_docente@educacion.edu.ec
1242,b67aa57babaf4477a9962a70123fa256,María,Paz,46,Femenino,Licenciado,1976-01-26,maría.paz_docente@educacion.edu.ec
1243,d4818fa09b954d2286349af501ebb8b0,Manuel,Bohórquez,49,Masculino,Bachillerato,1973-02-15,manuel.bohórquez_docente@educacion.edu.ec
1244,b495e7943f214f9ba73ee8ade05453f3,Manuel,Quiroga,46,Masculino,Licenciado,1976-01-03,manuel.quiroga_docente@educacion.edu.ec
1245,ed80d8140bd9419dac27156f03ac9dee,Humberto,Barreto,34,Masculino,Doctorado,1987-11-29,humberto.barreto_docente@educacion.edu.ec
1246,85b47b30de1e40bdb68644cf34ac50aa,Diego,Cárdenas,43,Masculino,Licenciado,1979-10-16,diego.cárdenas_docente@educacion.edu.ec
1247,115ca6ca8bac452da62a1bece6f08a78,Pablo,Ávila,26,Masculino,Bachillerato,1996-09-06,pablo_ávila_docente@educacion.edu.ec
1248,f755eb6ee6e8405b92c1975428c69c15,Liceth,Rivera,45,Femenino,Licenciado,1977-11-06,liceth_rivera_docente@educacion.edu.ec
1249,e83cf5423c22402e9fa4ad4713033331,Wilmar,Luna,47,Masculino,Maestria,1975-04-28,wilmar.luna_docente@educacion.edu.ec
1250,00671c3583b54024835589608b706b20,Felipe,Polo,34,Masculino,Bachillerato,1988-09-29,felipe.polo_docente@educacion.edu.ec
1251,9d7b0b0516554af897884a29cce63a8f,Francisco,Daza,38,Masculino,Maestria,1984-06-22,francisco.daza_docente@educacion.edu.ec
1252,e493502eb1fe4a82b3baa726cc1f6076,José,González,31,Masculino,Licenciado,1991-01-12,josé_gonzález_docente@educacion.edu.ec
1253,b2066cfb36eb4863a4af47490da1568d,José,Padilla,47,Masculino,Bachillerato,1975-08-27,josé.padilla_docente@educacion.edu.ec
1254,898aa4f1ffef4acfab882fa9e9c6bbb6,Carlos,Mora,34,Masculino,Tecnologo,1988-02-09,carlos_mora_docente@educacion.edu.ec
1255,7f2d02c3717447cc8f9791ba5b7f9064,Andrés,García,26,Masculino,Bachillerato,1996-02-06,andrés_garcía_docente@educacion.edu.ec
1256,d3b8735aa5c04e2bb1dd0e712aa2b1e9,María,Rojas,42,Femenino,Maestria,1980-07-14,maría.rojas_docente@educacion.edu.ec
1257,6b710073ba544d6ab386f50a6264394e,Victoria,Bernal,40,Femenino,Tecnologo,1982-06-25,victoria.bernal_docente@educacion.edu.ec
1258,e9e01feec1354a46bf1124448c651d43,Socorro,Rojas,29,Femenino,Tecnologo,1993-09-30,socorro_rojas_docente@educacion.edu.ec
1259,54f3ed5247cd427e88ae399e85bdb15b,Patricia,Rodríguez,46,Femenino,Bachillerato,1976-08-17,patricia_rodríguez2_docente@educacion.edu.ec
1260,ac1aa3e4e566446ab14f61bdf23fd009,Nelly,Rojas,45,Femenino,Licenciado,1977-08-20,nelly_rojas_docente@educacion.edu.ec
1261,1cf6d298aba34f2ea1875d968b452415,Antonio,Solano,47,Masculino,Maestria,1975-07-20,antonio_solano_docente@educacion.edu.ec
1262,c11814036de742ac906398dbc5e7b6c5,Mónica,Fonseca,39,Femenino,Licenciado,1982-12-08,mónica.fonseca_docente@educacion.edu.ec
1263,7586b0aa956f4ccf84130a05160ca4bd,Patricia,Mesa,31,Femenino,Maestria,1991-06-05,patricia_mesa_docente@educacion.edu.ec
1264,c90bf629150c46a3ada8ed9387bc24f6,Esperanza,Fajardo,30,Femenino,Maestria,1992-11-22,esperanza.fajardo_docente@educacion.edu.ec
1265,40a4de56c89142a9aa775eb9db5aef2d,Camilo,Ortega,27,Masculino,Tecnologo,1995-08-31,camilo.ortega_docente@educacion.edu.ec
1266,dc1ea8a7f8d94de9ab701fed9fef69bf,Deisy,Molina,40,Femenino,Licenciado,1982-03-07,deisy_molina_docente@educacion.edu.ec
1267,c5da8180b34944ff857dc0682097f248,Yamile,García,44,Femenino,Bachillerato,1977-11-30,yamile_garcía_docente@educacion.edu.ec
1268,9978746a2f154c7b92fa5297c420ad54,Marisol,Gómez,27,Femenino,Bachillerato,1995-05-27,marisol.gómez_docente@educacion.edu.ec
1269,8ccf177e9e8b4a418127beee61566294,Pablo,Jiménez,36,Masculino,Bachillerato,1986-05-21,pablo.jiménez_docente@educacion.edu.ec
1270,ecf54bf314d7412f87bd5270537745f0,Jesús,González,46,Masculino,Bachillerato,1976-09-30,jesús_gonzález_docente@educacion.edu.ec
1271,cb4ddec1052b4875b01eb5b7f2dfb83d,María,Sánchez,27,Femenino,Tecnologo,1995-01-06,maría.sánchez_docente@educacion.edu.ec
1272,11de09df06fa41ff897d64520f3944c7,Carlos,Sánchez,47,Masculino,Licenciado,1975-03-20,carlos.sánchez_docente@educacion.edu.ec
1273,101f93e38fcb4f7a91120fc0415deb6b,Aleida,Pérez,32,Femenino,Bachillerato,1989-12-07,aleida.pérez_docente@educacion.edu.ec
1274,e22ce6b9a4314cc1a47c277af3d4256c,César,Rodríguez,38,Masculino,Licenciado,1984-11-19,césar.rodríguez_docente@educacion.edu.ec
1275,d1cc9b4b55654d3487b0cd3c1306692a,Lucía,Acosta,28,Femenino,Bachillerato,1994-10-12,lucía.acosta_docente@educacion.edu.ec
1276,05953e4a9ab24033b03a8459ea0716ef,Aurora,Acosta,27,Femenino,Tecnologo,1995-08-06,aurora_acosta_docente@educacion.edu.ec
1277,fc35804775ea4940bc7c3df06d2b4996,Luis,Rodríguez,43,Masculino,Licenciado,1979-02-10,luis_rodríguez_docente@educacion.edu.ec
1278,37f5a9b33d9348ff9452c52bd1f302ec,Rocío,Gómez,40,Femenino,Tecnologo,1982-05-02,rocío.gómez_docente@educacion.edu.ec
1279,6558d0a8bde246bb86bc130ebf92c362,Diego,Quiroga,49,Masculino,Tecnologo,1973-07-15,diego.quiroga_docente@educacion.edu.ec
1280,6bd4c85c3e2747adb0b00c9f42dbce7b,Gladys,Barreto,26,Femenino,Doctorado,1996-03-23,gladys.barreto_docente@educacion.edu.ec
1281,6e093949d8c340df811043b9bd8a4208,Ana,Rodríguez,28,Femenino,Licenciado,1993-11-25,ana_rodríguez_docente@educacion.edu.ec
1282,6dd8840b7fe442dab43ad8f6d126ca54,Daniel,Jaimes,36,Masculino,Tecnologo,1986-10-19,daniel.jaimes_docente@educacion.edu.ec
1283,cb05fa75ba564fac9f43ce4d43e3e43d,Albeiro,García,26,Masculino,Maestria,1996-05-22,albeiro.garcía_docente@educacion.edu.ec
1284,957632af1de04e71b317927acfed3d33,Karen,Rodríguez,31,Femenino,Maestria,1991-10-27,karen_rodríguez_docente@educacion.edu.ec
1285,ad032c70b0074596a4ea2e1e9fc5c0d4,Nelly,Polo,37,Femenino,Licenciado,1985-01-15,nelly.polo_docente@educacion.edu.ec
1286,5720a9fff8794ff6b7261d9380e5abae,Juan,Romero,26,Masculino,Tecnologo,1996-11-01,juan.romero_docente@educacion.edu.ec
1287,9c885b308cc44f8b8057cc8763b57adb,Jairo,Castro,45,Masculino,Licenciado,1976-11-26,jairo_castro_docente@educacion.edu.ec
1288,f558feac211c47c7aa4026c4622ee107,Francisco,Torres,36,Masculino,Bachillerato,1986-06-10,francisco_torres_docente@educacion.edu.ec
1289,2171d5b0382346158eeb110ae59af205,Juan,Ríos,40,Masculino,Licenciado,1982-09-19,juan_ríos_docente@educacion.edu.ec
1290,a0f7bcbbc1284184b82d5edd3b6ebc88,Enrique,Buitrago,31,Masculino,Bachillerato,1991-04-01,enrique_buitrago_docente@educacion.edu.ec
1291,52adf2838b114e0d838038f94e9c0aef,Carlos,Salcedo,28,Masculino,Maestria,1993-11-26,carlos.salcedo_docente@educacion.edu.ec
1292,adbb0cfbf7d742c09821801964f1d149,Ángel,Romero,34,Masculino,Licenciado,1987-12-07,ángel.romero_docente@educacion.edu.ec
1293,70d2e7630bcf43c1aeba9319410bb2a1,Carlos,Ortega,29,Masculino,Maestria,1993-02-01,carlos_ortega2_docente@educacion.edu.ec
1294,af47c491fb504186b9169c700f3a35b6,Andrea,Bonilla,32,Femenino,Bachillerato,1990-11-02,andrea_bonilla_docente@educacion.edu.ec
1295,180daa0406814332b5cf1bebfa28dbee,Nidia,Morales,48,Femenino,Maestria,1974-06-28,nidia.morales_docente@educacion.edu.ec
1296,2ba27546f87b46688a262679700e6203,Janeth,Valencia,37,Femenino,Licenciado,1985-06-03,janeth_valencia_docente@educacion.edu.ec
1297,e64e02970772482998e1b337491a63fc,José,Osorio,30,Masculino,Bachillerato,1992-10-02,josé_osorio_docente@educacion.edu.ec
1298,921a83195fea40f08742f4bafc33257e,Nicolás,Márquez,37,Masculino,Maestria,1985-03-30,nicolás_márquez_docente@educacion.edu.ec
1299,99729ebf03854d03969180a1b4f98422,Christian,Calderón,34,Masculino,Licenciado,1988-10-15,christian.calderón_docente@educacion.edu.ec
1300,d737a6d92e69465aaf5437e4f5ffdd09,Elisa,Amaya,42,Femenino,Bachillerato,1980-08-21,elisa_amaya_docente@educacion.edu.ec
1301,7cda451e0d5e48d4977f531dfbfea353,Jorge,Rodríguez,37,Masculino,Doctorado,1985-04-22,jorge_rodríguez_docente@educacion.edu.ec
1302,9364fb42034144e7aafc9e24558f5fbc,José,Lara,38,Masculino,Licenciado,1983-12-12,josé_lara_docente@educacion.edu.ec
1303,e51fb5d1c03a4c689bdfce60d314bd24,Ana,Martínez,34,Femenino,Bachillerato,1988-06-12,ana_martínez_docente@educacion.edu.ec
1304,04991234307e4c07948aad330a678783,Juan,Guzmán,48,Masculino,Tecnologo,1974-08-14,juan.guzmán_docente@educacion.edu.ec
1305,adf71cc4e6934f4982db44a5f96a6e1c,Felipe,Guerrero,40,Masculino,Licenciado,1982-08-14,felipe_guerrero_docente@educacion.edu.ec
1306,98095b8943fa4d36ac0f4b94a5c30d16,Andrés,Suárez,30,Masculino,Licenciado,1991-11-28,andrés.suárez_docente@educacion.edu.ec
1307,4762d985c2904c47bf56193bd6fad937,Alexander,Cuesta,25,Masculino,Tecnologo,1997-02-19,alexander.cuesta_docente@educacion.edu.ec
1308,5376b4e229ab4b03a49af5d8c6a3859f,Ibeth,Hurtado,49,Femenino,Bachillerato,1973-01-09,ibeth.hurtado_docente@educacion.edu.ec
1309,5a933fa1eb21477e94d93b9966695ef0,Patricia,Serna,24,Femenino,Maestria,1997-12-16,patricia.serna_docente@educacion.edu.ec
1310,eaf9797defcd4c5c839e1d04fcc807cb,Camilo,Castro,36,Masculino,Licenciado,1986-02-02,camilo.castro_docente@educacion.edu.ec
1311,05ba37c3bc88447f8d748ddb3c9c4bc3,Andrés,Villamil,32,Masculino,Licenciado,1990-04-12,andrés.villamil_docente@educacion.edu.ec
1312,5410a1f316ec4f6997c15479c4be7378,Dario,Ordóñez,45,Masculino,Licenciado,1977-08-13,dario.ordóñez_docente@educacion.edu.ec
1313,f6888062fe7947628f11c368efe8e5b0,Andrés,Gutiérrez,26,Masculino,Maestria,1996-10-25,andrés.gutiérrez_docente@educacion.edu.ec
1314,7f861d6003464824a741b5f210d35990,Ana,Zuluaga,36,Femenino,Doctorado,1986-04-25,ana_zuluaga_docente@educacion.edu.ec
1315,bf33e803621744a390731eccdd5c0530,Carmen,Obando,29,Femenino,Licenciado,1993-10-23,carmen.obando_docente@educacion.edu.ec
1316,13efaf370038460d88d8edf0d03808f4,Rodrigo,Vargas,33,Masculino,Licenciado,1989-08-23,rodrigo_vargas_docente@educacion.edu.ec
